vmag,name,bayer,distance_ly,spectral_class,mass,radius,luminosity,star,constellation,right_ascension,declination,apparent_magnitude,distance,spectral_type,mass,radius,discovery_year
3.83,V382 Carinae,Car,"08,900",G2,20,485,"212,000",2MASS 0036+1821,Pisces,0h 36m 16.17s,182110.4,12.47,28.6,L3.5,42,0.09659721999999998,2000.0
4.82,P Cygni,P Cyg,"05,545",B1,30,76,"610,000",Teegarden's star,Aries,2h 53m 0.84s,+165253.2,15.4,12.578,M7,80,0.13050900999999998,2003.0
4.91,VV Cephei,Cep,"04,900",M2,18.2,"516 - 1,050","200,000",DEN 0255-4700,Eridanus,2h 55m 3.57s,47050.9,22.92,16.2,L8,80,0.09968010999999999,2006.0
5.2,61 Cygni,Cyg,011.41,K5,0.7,0.665,0.153,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,113343.7,14.05,29.8,L5,20,1.32,2006.0
5.4,R Doradus,Dor,0178,M8,0.7 - 1.0,298,"4,350",2MASS J041519540935066,Eridanus,4h 15m 19.54s,9356.6,15.7,18.6,T8,30,0.95,2002.0
5.47,Polaris Australis,Oct,0281,F0,1.59,3.74,38,LSR 0602+3910[de],Auriga,6h 2m 30.45s,391059.2,20.88,34.6,L1,28,1.41,2003.0
5.71,R Coronae Borealis,Bor,"04,566",G0,0.85,85,"10,000",DENIS J081730.0-615520,Carina,8h 17m 30.01s,615515.8,13.6,16.1,T6,44,0.94,2010.0
5.88,54 Piscium,Psc,036.1,K0,0.76,0.94,0.52,2MASS 09392448,Antlia,9h 39m 35.48s,244827.9,16.83,17.4,T8,32,0.95,2005.0
6.65,RW Cephei,Cep,"014,000",K2,13.9,"1,158","417,000",2MASS J1047538+212423[de],Leo,10h 47m 53.85s,212423.4,15.8,34.4,T6.5,42,0.94,1999.0
6.67,Lacaille 8760,Mic,012.87,M0,0.6,0.51,0.072,DEN 1048-3956,Antlia,10h 48m 14.64s,39566.2,17.4,13.15,M9,77,1.07,2000.0
6.75,V838 Monocerotis,Mon,"019,896",M6,?,380 - 750,"15,000",DENIS-P J1058.71548,Crater,10h 58m 47.87s,154817.2,14.155,49.0,L3,64,1.0,1997.0
7.25,HD 140283,Lib,0190,F?,?,1.4,3.83,Cha 110913-773444,Chamaeleon,11h 9m 14s,773445,21.59,163.0,L,8,1.8,2005.0
7.4,II Pegasi,Peg,0130,K2,0.8,3.4,1.06,2MASS J111451332618235,Hydra,11h 14m 51.33s,261823.5,15.86,18.2,T7.5,33,0.96,2005.0
8.05,VY Canis Majoris,CMa,"03,900",M5,17,"1,420","178,000 - 270,000",2MASS J11544223-3400390[de],Hydra,11h 54m 42.23s,34039,14.2,129.0,L0,37,1.5,2003.0
8.3,Pistol Star,Sgr,"025,000",B3,100,320,"1,700,000",2MASSW J1155395-372735[de],Centaurus,11h 55m 39.52s,372735,12.8,31.0,L2,64,1.0,2002.0
8.6,S Doradus,Dor,"0169,000",B8,24,380,"910,000",2MASSI J1217110-031113[de],Virgo,12h 17m 11.1s,31113.1,15.86,36.0,T7.5,42,0.94,1999.0
8.9,UY Scuti,Sct,"05,100",M4,7ï¿½10,755,"86,300 - 87,100",2M 1237+6526,Draco,12h 37m 39.19s,652614.8,16.05,45.6,T6.5,41,0.94,2003.0
9.5,Barnard's Star,Oph,05.98,M4,0.14,0.20,0.0035,SDSSp J125453.90-012247.4[de],Virgo,12h 54m 53.93s,12247.4,14.9,38.0,T2,47,0.98,2000.0
10.7,Luhman 16,Vel,06.52,L7,0.04,?,?,SDSSp J132629.82-003831.5[de],Virgo,13h 26m 29.81s,03831.4,16.1,65.0,L8:,51,0.97,2000.0
11.13,Proxima Centauri,Cen,04.25,M6,0.12,0.15,0.0017,SDSSp J134646.45-003150.4[de],Virgo,13h 46m 46.34s,03150.1,16.0,48.0,T6.5,44,0.94,2000.0
11.71,KIC 8462852,Cyg,"01,470",F3,1.43,1.58,4.68,SDSS J141659.78+500626.4[de],Botes,14h 16m 59.86s,50625.8,22.0,149.0,L4.5,59,0.99,2006.0
12.23,R136a1,Dor,"0163,000",WN5,290,32,"8,710,000",DENIS-P J142527.97-365023.4[de],Centaurus,14h 25m 27.98s,365022.9,14.0,38.0,L3:,21,1.32,2004.0
12.78,Melnick 42,Dor,"0163,000",O2,189,21.1,"3,600,000",2MASS J14482563+1031590[de],Botes,14h 48m 25.63s,103159,15.0,47.0,L4:,59,0.99,2003.0
14.1,WR 102,Sag,"018,134",WO2,19,0.39,"282,000",CFBDSIR 1458+10A,Botes,14h 58m 29.0s,+101343,19.83,104.0,T9,11.1,1.5,2010.0
14.38,VFTS 352,Dor,"0164,000",O5,57.48,14.47,"330,000",CFBDSIR 1458+10B,Botes,14h 58m 29.0s,+101343,21.85,104.0,Y0,9,1.3,2010.0
14.68,YBP 1194,Cnc,"02,772",G5,1.01,0.99,0.98,2MASSW J1506544+132106[de],Botes,15h 6m 54.41s,13216,13.0,46.0,L3,69,1.02,2000.0
14.71,Gliese 1214,Oph,047.5,M4.5,0.16,0.21,0.0033,2MASS 15071627,Libra,15h 7m 47.69s,162738.6,19.0,23.9,L5,60,0.99,2000.0
16.6,NML Cygni,Cyg,"05,251",M6,50,"1,640 - 2,770","229,000",2MASSW J1515008+484742[de],Botes,15h 15m 0.83s,484741.6,14.0,34.0,L6,57,0.99,2003.0
17.3,VB 10,Aql,018.72,M8,0.075,0.10,0.0004,2MASSI J1526140+204341[de],Serpens,15h 26m 14.05s,204341.4,16.0,67.0,L7,54,0.98,2000.0
18.46,WOH G64,Dor,"0163,000",M5,<20,"1,540 - 1,730","340-589,000",DENIS-P J153941.96-052042.4[de],Libra,15h 39m 41.89s,52042.8,14.0,51.0,L4,63,1.0,2004.0
18.8,TRAPPIST-1,Aqr,039.6,M8,0.089,0.12,0.0005,2MASS J15462718-3325111[de],Lupus,15h 46m 27.19s,332511.2,16.0,37.0,T5.5,44,0.94,2002.0
21.05,2MASS J0523-1403,Lep,040.3,L2.5,0.07,0.086,0.00013,2MASSW J1552591+294849[de],Corona Borealis,15h 52m 59.06s,294848.5,13.0,68.0,L0,30,1.43,2003.0
28.4,Icarus,Leo,"014,400,000,000",B?,33,?,"850,000",2MASSW J1555157-095605[de],Libra,15h 55m 15.73s,9565.5,13.0,44.0,L1,71,1.03,2002.0
