,vmag,name,bayer,distance_ly,spectral_class,star,constellation,right_ascension,declination,apparent_magnitude,spectral_type,mass.1,radius.1,discovery_year,gravity
0,3.83,V382 Carinae,Car,8900.0,G2,2MASS 0036+1821,Pisces,0h 36m 16.17s,182110.4,12.47,L3.5,8.3538e+31,67202685.95399994,2000.0,3.5489800238528123e+24
1,4.82,P Cygni,P Cyg,5545.0,B1,Teegarden's star,Aries,2h 53m 0.84s,165253.2,15.4,M7,1.5912e+32,90795118.25699992,2003.0,5.003436404081954e+24
2,4.91,VV Cephei,Cep,4900.0,M2,DEN 0255-4700,Eridanus,2h 55m 3.57s,47050.9,22.92,L8,1.5912e+32,69347452.52699994,2006.0,6.550890962045446e+24
3,5.2,61 Cygni,Cyg,11.41,K5,2MASS J03552337+1133437,Taurus,3h 55m 23.37s,113343.7,14.05,L5,3.978e+31,918324000.0,2006.0,1.2367301736641957e+23
4,5.4,R Doradus,Dor,178.0,M8,2MASS J041519540935066,Eridanus,4h 15m 19.54s,9356.6,15.7,T8,5.967e+31,660915000.0,2002.0,2.5776060461632707e+23
5,5.47,Polaris Australis,Oct,281.0,F0,LSR 0602+3910[de],Auriga,6h 2m 30.45s,391059.2,20.88,L1,5.5692e+31,980937000.0,2003.0,1.6209059297386052e+23
6,5.71,R Coronae Borealis,Bor,4566.0,G0,DENIS J081730.0-615520,Carina,8h 17m 30.01s,615515.8,13.6,T6,8.7516e+31,653958000.0,2010.0,3.8207068343838554e+23
7,5.88,54 Piscium,Psc,36.1,K0,2MASS 09392448,Antlia,9h 39m 35.48s,244827.9,16.83,T8,6.3648e+31,660915000.0,2005.0,2.7494464492408222e+23
8,6.65,RW Cephei,Cep,14000.0,K2,2MASS J1047538+212423[de],Leo,10h 47m 53.85s,212423.4,15.8,T6.5,8.3538e+31,653958000.0,1999.0,3.647038341911862e+23
9,6.67,Lacaille 8760,Mic,12.87,M0,DEN 1048-3956,Antlia,10h 48m 14.64s,39566.2,17.4,M9,1.53153e+32,744399000.0,2000.0,5.873890413608825e+23
10,6.75,V838 Monocerotis,Mon,19896.0,M6,DENIS-P J1058.71548,Crater,10h 58m 47.87s,154817.2,14.155,L3,1.27296e+32,695700000.0,1997.0,5.223948253557562e+23
11,7.25,HD 140283,Lib,190.0,F?,Cha 110913-773444,Chamaeleon,11h 9m 14s,773445.0,21.59,L,1.5912e+31,1252260000.0,2005.0,3.627741842748307e+22
12,7.4,II Pegasi,Peg,130.0,K2,2MASS J111451332618235,Hydra,11h 14m 51.33s,261823.5,15.86,T7.5,6.5637e+31,667872000.0,2005.0,2.8058315815006437e+23
13,8.05,VY Canis Majoris,CMa,3900.0,M5,2MASS J11544223-3400390[de],Hydra,11h 54m 42.23s,34039.0,14.2,L0,7.3592999999999995e+31,1043550000.0,2003.0,2.01339672272531e+23
14,8.3,Pistol Star,Sgr,25000.0,B3,2MASSW J1155395-372735[de],Centaurus,11h 55m 39.52s,372735.0,12.8,L2,1.27296e+32,695700000.0,2002.0,5.223948253557562e+23
15,8.6,S Doradus,Dor,169000.0,B8,2MASSI J1217110-031113[de],Virgo,12h 17m 11.1s,31113.1,15.86,T7.5,8.3538e+31,653958000.0,1999.0,3.647038341911862e+23
16,8.9,UY Scuti,Sct,5100.0,M4,2M 1237+6526,Draco,12h 37m 39.19s,652614.8,16.05,T6.5,8.154899999999999e+31,653958000.0,2003.0,3.5602040956758645e+23
17,9.5,Barnard's Star,Oph,5.98,M4,SDSSp J125453.90-012247.4[de],Virgo,12h 54m 53.93s,12247.4,14.9,T2,9.3483e+31,681786000.0,2000.0,3.914629590516668e+23
18,10.7,Luhman 16,Vel,6.52,L7,SDSSp J132629.82-003831.5[de],Virgo,13h 26m 29.81s,3831.4,16.1,L8:,1.0143899999999999e+32,674829000.0,2000.0,4.291581200570806e+23
19,11.13,Proxima Centauri,Cen,4.25,M6,SDSSp J134646.45-003150.4[de],Virgo,13h 46m 46.34s,3150.1,16.0,T6.5,8.7516e+31,653958000.0,2000.0,3.8207068343838554e+23
20,11.71,KIC 8462852,Cyg,1470.0,F3,SDSS J141659.78+500626.4[de],Botes,14h 16m 59.86s,50625.8,22.0,L4.5,1.17351e+32,688743000.0,2006.0,4.864472016412503e+23
21,12.23,R136a1,Dor,163000.0,WN5,DENIS-P J142527.97-365023.4[de],Centaurus,14h 25m 27.98s,365022.9,14.0,L3:,4.1769e+31,918324000.0,2004.0,1.2985666823474053e+23
22,12.78,Melnick 42,Dor,163000.0,O2,2MASS J14482563+1031590[de],Botes,14h 48m 25.63s,103159.0,15.0,L4:,1.17351e+32,688743000.0,2003.0,4.864472016412503e+23
23,14.1,WR 102,Sag,18134.0,WO2,CFBDSIR 1458+10A,Botes,14h 58m 29.0s,101343.0,19.83,T9,2.2077899999999997e+31,1043550000.0,2010.0,6.0401901681759306e+22
24,14.38,VFTS 352,Dor,164000.0,O5,CFBDSIR 1458+10B,Botes,14h 58m 29.0s,101343.0,21.85,Y0,1.7900999999999998e+31,904410000.0,2010.0,5.650905562742555e+22
25,14.68,YBP 1194,Cnc,2772.0,G5,2MASSW J1506544+132106[de],Botes,15h 6m 54.41s,13216.0,13.0,L3,1.37241e+32,709614000.0,2000.0,5.521636481241908e+23
26,14.71,Gliese 1214,Oph,47.5,M4.5,2MASS 15071627,Libra,15h 7m 47.69s,162738.6,19.0,L5,1.1934e+32,688743000.0,2000.0,4.9469206946567826e+23
27,16.6,NML Cygni,Cyg,5251.0,M6,2MASSW J1515008+484742[de],Botes,15h 15m 0.83s,484741.6,14.0,L6,1.1337299999999999e+32,688743000.0,2003.0,4.699574659923943e+23
28,17.3,VB 10,Aql,18.72,M8,2MASSI J1526140+204341[de],Serpens,15h 26m 14.05s,204341.4,16.0,L7,1.07406e+32,681786000.0,2000.0,4.4976595295297884e+23
29,18.46,WOH G64,Dor,163000.0,M5,DENIS-P J153941.96-052042.4[de],Libra,15h 39m 41.89s,52042.8,14.0,L4,1.2530699999999999e+32,695700000.0,2004.0,5.1423240620957255e+23
30,18.8,TRAPPIST-1,Aqr,39.6,M8,2MASS J15462718-3325111[de],Lupus,15h 46m 27.19s,332511.2,16.0,T5.5,8.7516e+31,653958000.0,2002.0,3.8207068343838554e+23
31,21.05,2MASS J0523-1403,Lep,40.3,L2.5,2MASSW J1552591+294849[de],Corona Borealis,15h 52m 59.06s,294848.5,13.0,L0,5.967e+31,994851000.0,2003.0,1.7123956250735018e+23
32,28.4,Icarus,Leo,14400000000.0,B?,2MASSW J1555157-095605[de],Libra,15h 55m 15.73s,9565.5,13.0,L1,1.41219e+32,716571000.0,2002.0,5.6265219357188544e+23
